,Word,Count
3456,"regretting,",1
3455,hubs,1
3454,stalking,1
3453,sch…,1
3452,ipad/macbook!!,1
3451,correct,1
3450,https://t.co/4t0dzuyoqo,1
3449,https://t.co/cldhea795p,1
3448,https://t.co/hdsw9lzic3,1
3447,fandoms,1
3446,@everythingloria…,1
3445,kindly,1
3464,steering,1
3466,https://t.co/pwdgfs1iaf,1
3399,@camd12,1
3467,https://t.co/tn9ugiive1,1
3486,drupes,1
3485,robot,1
3484,@0li0s,1
3483,itsv,1
3482,decided…,1
3481,entertain,1
3480,something…,1
3479,original…,1
3478,@awvampireexpert,1
3477,@sheikazevedo,1
3476,base,1
3475,becaus…,1
3474,eh,1
3473,https://t.co/czkqvyp380,1
3472,"curious,",1
3471,excuses,1
3470,https://t.co/elzr6uycip,1
3469,naked,1
3468,https://t.co/v9pgk4gcwd,1
3444,“skip,1
3443,things”,1
3442,homeschool,1
3441,he…,1
3418,https://t.co/bc26sehfmi,1
3417,breaks,1
3416,chart,1
3415,“unprecedented,1
3414,perf…,1
3413,jackass,1
3412,sem,1
3411,radiohead,1
3410,top…,1
3409,planet',1
3408,colbert,1
3407,wants.,1
3406,month…,1
3405,https://t.co/rzowqgx6kd,1
3404,breathtaking...,1
3403,"least,",1
3402,minecraft,1
3401,ccant,1
3400,arm,1
3419,😭💕,1
3420,quit,1
3421,uhhhhh,1
3432,vue.,1
3440,"(cable,",1
3439,02:00,1
3438,down?”,1
3437,awesome!!!!,1
3436,#tv,1
3435,border,1
3434,cardcaptor,1
3433,option,1
3431,gada,1
3422,huge,1
3430,@prrrple,1
3429,@wesball,1
3428,@joystickjonjo,1
3427,bankruptcy,1
3426,mdx,1
3425,*all*,1
3424,☮️,1
3423,netflix💓,1
3307,"#odaat,",1
3305,@cjdadl,1
3124,@aviation_intel,1
3191,@alannahlamb_,1
3189,yes…glee,1
3188,https://t.co/kbuk6pjuxf,1
3187,duvernay,1
3186,chaotic,1
3185,@disney,1
3184,five.,1
3183,stil…,1
3182,@dailyskyfox,1
3181,best!!!,1
3180,@kabaly90,1
3179,eps,1
3178,driver,1
3177,@clonenic,1
3176,"course,",1
3175,need:,1
3174,me??,1
3173,@billythebutcher,1
3172,coward,1
3171,@thenightgallery,1
3190,fr,1
3192,ran,1
3169,insight.,1
3193,ve,1
3212,glow.,1
3211,promoting,1
3210,show!,1
3209,exposes,1
3208,inevitably,1
3207,@jaquemontezuma,1
3206,curious,1
3205,@fbooksawtft,1
3204,lux,1
3203,https://t.co/jjskcoqafu,1
3202,signing,1
3201,sheldon(no,1
3200,future:,1
3199,son:,1
3198,dab,1
3197,apple…,1
3196,homework,1
3195,https://t.co/uyzp2qwaj2,1
3194,@damefresh,1
3170,blu-ray/digital.,1
3168,https://t.co/jt9fj2eevs,1
3304,art.,1
3145,https://t.co/ytoeoxftpx,1
3143,working!!!!!!!!,1
3142,narcis…,1
3141,files,1
3140,para,1
3139,"deserves,",1
3138,announces,1
3137,@gggomec,1
3136,https://t.co/qknz3atlvf,1
3135,@maumbosauce,1
3134,treaty,1
3133,https://t.co/2psrwnmpur,1
3132,two-note,1
3131,https://t.co/ofrbflpnht,1
3130,fed,1
3129,https://t.co/hnw45ysoxr,1
3128,@sirussly,1
3127,https://t.co/96vpjqymli,1
3126,https://t.co/grfdnjlpu5,1
3125,blue,1
3144,@djeric_tempo,1
3146,do!,1
3167,audience.,1
3147,'bobby,1
3166,"jones,",1
3165,@rukhsxr_,1
3164,https://t.co/ho9t0r1rpg,1
3163,"s3,",1
3162,another…,1
3161,parte,1
3160,strip,1
3159,inte…,1
3158,pinched,1
3157,only…,1
3156,mimosa,1
3155,@trinketsnetflix,1
3154,mt,1
3153,cease,1
3152,https://t.co/vety7wkx9a,1
3151,roku,1
3150,starbucks,1
3149,doodled,1
3148,perseverance,1
3213,robot?,1
3214,5.,1
3215,actor,1
3282,typewriter,1
3280,acquired,1
3279,ja…,1
3278,about.,1
3277,collective,1
3276,https://t.co/deqktm75dq,1
3275,instante,1
3274,bounty,1
3273,on!!!,1
3272,didn’t…,1
3271,a+,1
3270,worst.,1
3269,https://t.co/nv4r2ttiss,1
3268,stands,1
3267,net,1
3266,@jiminsfalleaves,1
3265,https://t.co/wuw7rfz7ro,1
3264,ordinary,1
3263,@imuscani,1
3262,more.…,1
3281,murdoch's,1
3283,korra,1
3216,"jaa,",1
3284,@mileycyrus…,1
3303,waking,1
3302,resistance',1
3301,@facebook,1
3300,listened,1
3299,day...not,1
3298,public,1
3297,points.....,1
3296,convenience,1
3295,dvd.,1
3294,https://t.co/jibawvjztc,1
3293,hoee,1
3292,https://t.co/zg8oohclgv,1
3291,cute!!!,1
3290,@__murillo_,1
3289,cute.,1
3288,“scarlet”,1
3287,https://t.co/1buek1wbr8,1
3286,https://t.co/dwchggzbrj,1
3285,@discocola,1
3261,@netflix_ph,1
3260,#shadowbringers,1
3259,dvd’s,1
3258,sua,1
3235,audience,1
3234,closed,1
3233,*mourinho,1
3232,prediction:,1
3231,https://t.co/llgr17eauy,1
3230,🥺..,1
3229,@kynopygan,1
3228,aest,1
3227,https://t.co/6onuhe0xyl,1
3226,weren’t…,1
3225,https://t.co/pytxew3g02,1
3224,overall,1
3223,https://t.co/9vbznubmkd,1
3222,#transparency…,1
3221,https://t.co/f7tv53bzjj,1
3220,@sayssmithy,1
3219,https://t.co/ivm335xqiy,1
3218,cable!!,1
3217,'dark',1
3236,collectively,1
3237,@imrosemciver,1
3238,maxed,1
3249,girlfriend,1
3257,chance?,1
3256,😝,1
3255,https://t.co/dum7ksgpiq,1
3254,motorcycle,1
3253,incorporated.,1
3252,heh,1
3251,curse…,1
3250,@charltonbrooker,1
3248,https://t.co/7z2y9lxkky,1
3239,https://t.co/nmmvecojlo,1
3247,iron,1
3246,cuddling…,1
3245,portrait,1
3244,https://t.co/al9xlff58y,1
3243,mais,1
3242,"""wanda",1
3241,https://t.co/bdmnmpar2h,1
3240,asa…,1
2757,https://t.co/cacq6krxmv,1
2756,https://t.co/ygc4pxg152,1
2755,want?,1
2275,back..,1
2273,pta's,1
2272,https://t.co/w4tuu2wtdb,1
2271,nbn,1
2270,https://t.co/voibdhdrz1,1
2269,personality…,1
2268,https://t.co/rn06inetil,1
2267,drk,1
2266,@hobbsandshaw,1
2265,oops!,1
2264,manage,1
2263,initial,1
2262,recommended.,1
2261,netflix/hulu/prime,1
2260,"tonight,",1
2259,successful,1
2258,https://t.co/kislfulmuk,1
2257,https://t.co/ptzqq2yztg,1
2256,https://t.co/jclcuo9j52,1
2255,shoulda,1
2274,vem,1
2276,increasing,1
2253,summer.,1
2277,@imsofthoney,1
2296,missing…,1
2295,#research,1
2294,assimmmm,1
2293,*heartfelt,1
2292,partnership,1
2291,netf…,1
2290,flying,1
2289,uhd,1
2288,@lextakesthecity,1
2287,voice*,1
2286,catholic.,1
2285,letting…,1
2284,https://t.co/9nv1dvogiq,1
2283,https://t.co/fw26uhnn86,1
2282,marsha,1
2281,hilarious!,1
2280,13th..,1
2279,looked,1
2278,awake,1
2254,dog,1
2252,sinc…,1
2207,deles,1
2229,"caramba,",1
2227,sksjsjjs,1
2226,fold,1
2225,independent,1
2224,yeah.,1
2223,future.,1
2222,permission,1
2221,"sorry,",1
2220,nobody:,1
2219,imposters,1
2218,hmmmm...,1
2217,https://t.co/kl0rgdcf7h,1
2216,lonely,1
2215,netflix?!?,1
2214,eggs,1
2213,originals???,1
2212,@charitables,1
2211,teachers,1
2210,time.....,1
2209,scors…,1
2228,https://t.co/vxwzpajdcc,1
2230,@michellelrhodes,1
2251,#demdebate2020,1
2231,ff14,1
2250,@loganpaul,1
2249,doubt,1
2248,@toddgrinnell,1
2247,https://t.co/qodj0rotcb,1
2246,cons,1
2245,"incorrect,",1
2244,t-mobile,1
2243,measure,1
2242,surgery,1
2241,https://t.co/d2miheakhx,1
2240,@_dubiii,1
2239,they…,1
2238,https://t.co/wdrijtfsdq,1
2237,oh/netflix,1
2236,buddy,1
2235,froreign,1
2234,by.,1
2233,https://t.co/g8jtdhaiqx,1
2232,thunder,1
2297,810,1
2298,gogglebox,1
2299,toy,1
2366,@claritycaylen,1
2364,asap,1
2363,https://t.co/bc8usx4i4q,1
2362,https://t.co/xvdn1tbxl7,1
2361,back.…,1
2360,def,1
2359,🤩🤩🤩🤩,1
2358,difficult,1
2357,radiohead.,1
2356,@marcosimu,1
2355,https://t.co/fikirwztk5,1
2354,https://t.co/tjb5xkowrt,1
2353,@chris_bradberry,1
2352,or...,1
2351,wallace,1
2350,https://t.co/dax50haova,1
2349,🌧,1
2348,https://t.co/nrff515jxs,1
2347,#compras,1
2346,alternative,1
2365,luxury!!!!!,1
2367,amy,1
2300,https://t.co/xtw5csdd2e,1
2368,fumbled,1
2387,«,1
2386,ulit,1
2385,capitol,1
2384,https://t.co/lssvingkko,1
2383,@irishgirl692,1
2382,https://t.co/fhpdw3unly,1
2381,☹️☹️,1
2380,lasted,1
2379,https://t.co/evaykwi3fx,1
2378,https://t.co/eh4kphpdds,1
2377,paris,1
2376,today...,1
2375,you?,1
2374,sitting,1
2373,@joelyes,1
2372,bullshi…,1
2371,https://t.co/njg57dpgru,1
2370,stuff…,1
2369,extras,1
2345,waitin,1
2344,https://t.co/p5woxkvw9t,1
2343,"crashes,",1
2342,we’ll,1
2319,*sorta,1
2318,subs...…,1
2317,week...even,1
2316,13th,1
2315,https://t.co/5pkmf5vrpf,1
2314,https://t.co/klxfiz3ngd,1
2313,to”,1
2312,https://t.co/nxfg20ie7w,1
2311,#tomyorke,1
2310,watching!,1
2309,numbers,1
2308,hobbs,1
2307,(idk,1
2306,realizing,1
2305,"today,",1
2304,https://t.co/pcf3l5pwjp,1
2303,introduce,1
2302,@billythekid1299,1
2301,haha.,1
2320,bruh,1
2321,nexflix,1
2322,#moreodaat:,1
2333,@sofyugh,1
2341,@dreamer_star_05,1
2340,discusses,1
2339,https://t.co/rvjsrm7tnu,1
2338,preferably,1
2337,#flop..,1
2336,@shivvy,1
2335,boi,1
2334,poptv.…,1
2332,🤨,1
2323,resurrection,1
2331,physical.,1
2330,bugging.,1
2329,month?!,1
2328,paperstar,1
2327,#savewhiskeycavalier…,1
2326,hom…,1
2325,carrie,1
2324,thor,1
2208,tbh),1
2206,time),1
2389,https://t.co/84sbwpnppa,1
2092,@the_rosenberg,1
2090,purpose…,1
2089,🔥‼️,1
2088,soldier,1
2087,https://t.co/h4z3chvzac,1
2086,@katiebraun225,1
2085,https://t.co/r83rovsph9,1
2084,@thatkevinsmith,1
2083,reznor,1
2082,@nichole_bloom,1
2081,downloaded,1
2080,@marlenastell,1
2079,reception,1
2078,core,1
2077,off🙌🏼,1
2076,miking,1
2075,intros,1
2074,https://t.co/le1yyj4in6,1
2073,https://t.co/ebxphrdq3f,1
2072,middling,1
2091,"gracias,",1
2093,ten,1
2070,https://t.co/bza6yfkjpj,1
2094,directly,1
2113,necessarily,1
2112,https://t.co/lsrqbhicga,1
2111,@buhddanilama,1
2110,@manabyte,1
2109,https://t.co/v4qz79nm0i,1
2108,https://t.co/0s08is2qkx,1
2107,blasio,1
2106,https://t.co/sgi4zbzuij,1
2105,teasing,1
2104,“getting,1
2103,beca…,1
2102,ghibli,1
2101,hit…,1
2100,https://t.co/3iyw9elmeu,1
2099,ju?,1
2098,house.,1
2097,carnal.,1
2096,anything.,1
2095,https://t.co/nwmjsssmzo,1
2071,https://t.co/azcwsilhtl,1
2069,playing!!!,1
2205,pongo,1
2046,extended,1
2044,https://t.co/if7dhyan5u,1
2043,attached,1
2042,"“alexa,",1
2041,💀,1
2040,tonight’s,1
2039,plea…,1
2038,2020.,1
2037,field-do,1
2036,rly,1
2035,leaders,1
2034,@mcuharmony,1
2033,lackluster,1
2032,clear,1
2031,"""star",1
2030,https://t.co/fqiyqpn35s,1
2029,cuddles,1
2028,https://t.co/uhxcp7pot7,1
2027,improvs,1
2026,count.,1
2045,https://t.co/s9jebesnnk,1
2047,#orangeisthenewblack,1
2068,btw,1
2048,https://t.co/vr0w4ctxw7,1
2067,australia,1
2066,https://t.co/8kjhjhtdt1,1
2065,#whentheyseeus,1
2064,https://t.co/sdxk5wmkpp,1
2063,#odaats4,1
2062,enough!!!,1
2061,https://t.co/qqkfodcx6j,1
2060,@thewblogger,1
2059,foreign,1
2058,#stopmeifyouveheardthisbefore,1
2057,@mademetoxic,1
2056,feather,1
2055,@lauerlauerm2,1
2054,@irreleventfago,1
2053,nge,1
2052,ban!,1
2051,bring…,1
2050,jelly,1
2049,therealdaytime,1
2114,https://t.co/pptiqrlj7d,1
2115,"asians,",1
2116,💗🥰,1
2183,https://t.co/p6eu0atxrn,1
2181,kidman,1
2180,image,1
2179,idiot,1
2178,$18,1
2177,https://t.co/9euxj1ev4e,1
2176,@feministhazza,1
2175,busy,1
2174,@blackpanther10x,1
2173,water:looks,1
2172,lately.,1
2171,https://t.co/tesh2ywfq3,1
2170,https://t.co/xdwsdwag5j,1
2169,canseco,1
2168,dayssss,1
2167,@donhornsby,1
2166,https://t.co/w3ec5lwgnu,1
2165,sjw,1
2164,https://t.co/5fh7atk81q,1
2163,tutorial,1
2182,here…,1
2184,😍🔥,1
2117,@ohneets,1
2185,@taliamonae,1
2204,naaaaah,1
2203,skip,1
2202,source?,1
2201,accidentally,1
2200,@jaxdallas,1
2199,https://t.co/oazgebb4vy,1
2198,lying,1
2197,"war,",1
2196,if…,1
2195,"thesis""",1
2194,https://t.co/cdhioywg4a,1
2193,https://t.co/6s3k4zbg9l,1
2192,https://t.co/csgxolbbec,1
2191,already.,1
2190,#alwaysbemymaybe,1
2189,licenses,1
2188,https://t.co/x5uizuomxq,1
2187,🤡,1
2186,please?,1
2162,vita,1
2161,@richkid_life,1
2160,#goodgirls,1
2159,pick…,1
2136,#triplethreat,1
2135,https://t.co/g51bk7agpn,1
2134,"trek"".",1
2133,swedis…,1
2132,https://t.co/6qnwkwgvob,1
2131,dominance,1
2130,revived.,1
2129,serial,1
2128,"""co-captains""",1
2127,🍿💻🍔🥤.,1
2126,ms.,1
2125,https://t.co/8wee45kk5h,1
2124,https://t.co/ohmnh6doje,1
2123,@bowserdude_x,1
2122,subtitles…,1
2121,#talesofarcadia,1
2120,https://t.co/72lzyf29e6,1
2119,"“netflix,",1
2118,https://t.co/uunmqkuzwt,1
2137,https://t.co/fbgonx91sz,1
2138,weinstein,1
2139,ex-fucking-cuse,1
2150,https://t.co/ypi4ffjzuo,1
2158,ortiz?,1
2157,@bedour_xoxo,1
2156,racist,1
2155,vulpix,1
2154,che,1
2153,@dantes_belmont,1
2152,met,1
2151,@the__lion,1
2149,bolivar,1
2140,insurance?,1
2148,https://t.co/ccrlxujdqc,1
2147,repeat,1
2146,outrage,1
2145,universe,1
2144,😤😤,1
2143,monse,1
2142,apartment,1
2141,scenes.,1
2388,https://t.co/vqhl4knwbj,1
2390,https://t.co/lh1qqczt2d,1
2754,#exoneratedfive,1
2641,🤡🤡,1
2639,nêtflïx,1
2638,george,1
2637,https://t.co/lcigcdhuix,1
2636,draw,1
2635,📻📲interview,1
2634,co-writer,1
2633,dumping,1
2632,saucers”,1
2631,"acting,",1
2630,@inanedragon,1
2629,“edge,1
2628,https://t.co/3zethpj2vm,1
2627,avatar,1
2626,https://t.co/bvlwxctxlc,1
2625,eh..?meto,1
2624,following,1
2623,https://t.co/nlgblth7ki,1
2622,https://t.co/sshemrsohg,1
2621,"universe""",1
2640,conta…,1
2642,pieces!!!,1
2619,ava,1
2643,https://t.co/cl2idjkgr7,1
2662,value,1
2661,"rsu/equity,",1
2660,changing.,1
2659,vicio,1
2658,“tales,1
2657,necessary,1
2656,duvet,1
2655,"snap,",1
2654,english.,1
2653,re-pays,1
2652,kyle,1
2651,https://t.co/yw6stdxopt,1
2650,ffs,1
2649,fudeu,1
2648,https://t.co/dosx1vbmqu,1
2647,reo,1
2646,📍,1
2645,https://t.co/nynziphxnb,1
2644,🤷,1
2620,@davegerhardt,1
2618,“euphoria”,1
2573,https://t.co/74uucesmic,1
2595,@soothingdave,1
2593,asap!!!,1
2592,scorpion,1
2591,claiming,1
2590,shows!,1
2589,bullies,1
2588,"loins,",1
2587,@j11yeon,1
2586,@thechelslad,1
2585,dialogue?,1
2584,hangovers,1
2583,tv...,1
2582,@nastymcu,1
2581,#brands,1
2580,maybe”,1
2579,@petricholas,1
2578,nbc!!!!!!!!!,1
2577,teenage,1
2576,quickly!,1
2575,beneath,1
2594,https://t.co/xdo7qwt9n6,1
2596,😭😭😭😭😭😭,1
2617,hartaaaaa,1
2597,hul…,1
2616,😏,1
2615,https://t.co/wg0vitygoz,1
2614,inc,1
2613,https://t.co/yy3huvr9td,1
2612,featured,1
2611,hacked,1
2610,usual,1
2609,rewinding,1
2608,https://t.co/a0uhf2bnlw,1
2607,rsvp,1
2606,@ns56k_,1
2605,***,1
2604,animation!!!!,1
2603,"hbo,",1
2602,discover,1
2601,@balburdio,1
2600,dumb,1
2599,brain,1
2598,fuckers!,1
2663,hum…,1
2664,@munky15,1
2665,souza.,1
2732,'dark,1
2730,@appeltjesgreen,1
2729,@msnbc,1
2728,sympathetic,1
2727,question!,1
2726,inadequate..compared,1
2725,“awake”??!,1
2724,premiere,1
2723,already?,1
2722,#boblazar.,1
2721,married.,1
2720,comm…,1
2719,https://t.co/t3dqgqio8x,1
2718,legendary,1
2717,you’d,1
2716,https://t.co/xcy0yewlb2,1
2715,https://t.co/1en5ubebte,1
2714,@qtjxsus,1
2713,irritando,1
2712,television...,1
2731,premium!,1
2733,civil,1
2666,hangover,1
2734,$20,1
2753,personalities,1
2752,https://t.co/z7pts14fgh,1
2751,refused,1
2750,https://t.co/29jlxxgjux,1
2749,https://t.co/geuelhsupj,1
2748,yt,1
2747,es,1
2746,https://t.co/o17ff5ogwq,1
2745,😊👏🏻👏🏻👏🏻one,1
2744,it’d,1
2743,kelan,1
2742,available:,1
2741,"times,",1
2740,kerrywashington,1
2739,'s,1
2738,fellow,1
2737,trent,1
2736,request,1
2735,@drtiempos,1
2711,https://t.co/c7y4tua0ru,1
2710,https://t.co/ft75qrwwqr,1
2709,https://t.co/rruinojgtb,1
2708,reality,1
2685,one-punch,1
2684,"#evangeliononnetflix,",1
2683,everything’s,1
2682,2021”,1
2681,#booksmart,1
2680,"""beyond",1
2679,anabelle,1
2678,minds,1
2677,novo,1
2676,https://t.co/yzcapekxby,1
2675,despite,1
2674,lately...,1
2673,rupicapras,1
2672,https://t.co/nw6kjqmhqh,1
2671,anticommunist,1
2670,https://t.co/x5n8acutjb,1
2669,@ballpit_gangsta,1
2668,@princessharumi_,1
2667,@jehybackup,1
2686,chil…,1
2687,https://t.co/li2x23btw9,1
2688,fundamental,1
2699,#makotoisshiki,1
2707,@exdeathshadow,1
2706,🔚+15,1
2705,@macfadyenangus,1
2704,88%,1
2703,https://t.co/lxhb79okde,1
2702,https://t.co/rnn11v7xwk,1
2701,ideal,1
2700,unfortunate.,1
2698,"@kiernanshipka,",1
2689,🇨🇺,1
2697,@realkiefer,1
2696,piper,1
2695,https://t.co/ajau3me3i1,1
2694,universally,1
2693,tuesday,1
2692,steel,1
2691,plays,1
2690,@marvelspank,1
2574,peach,1
2572,smaller,1
2391,@jfruh,1
2458,they'd,1
2456,ocean,1
2455,@scorethepodcast,1
2454,airtel,1
2453,https://t.co/0ajkk8vzy3,1
2452,mor???,1
2451,tiger,1
2450,patty,1
2449,"internet,",1
2448,hurry,1
2447,"though,",1
2446,too…,1
2445,"""tales",1
2444,ducking,1
2443,honored,1
2442,https://t.co/anob5aree0,1
2441,violadavis,1
2440,@chromecast.,1
2439,@cxgaspo,1
2438,ones.,1
2457,dreamworks,1
2459,l…,1
2436,https://t.co/d6slemmigp,1
2460,https://t.co/b0gexwdfuy,1
2479,"ko!,",1
2478,https://t.co/vp4plbxjkh,1
2477,opinion.,1
2476,#screamressurection,1
2475,"""la",1
2474,?!!,1
2473,service.,1
2472,distribution,1
2471,borro-,1
2470,@jadeandxd,1
2469,s9,1
2468,bottl…,1
2467,arguably,1
2466,ride,1
2465,bag.,1
2464,kidding.,1
2463,auto,1
2462,tree!,1
2461,months…,1
2437,warm,1
2435,“then,1
2571,https://t.co/vopfobs2d6,1
2412,@strongblacklead,1
2410,mainly,1
2409,abdul.,1
2408,https://t.co/oyzqvmxizj,1
2407,@americaferrera,1
2406,https://t.co/jxy4nzlzci,1
2405,@eddyelfenbein,1
2404,rise,1
2403,@gavin_whitson,1
2402,b,1
2401,what…,1
2400,happened…,1
2399,revue:,1
2398,rec.,1
2397,re-cast,1
2396,......,1
2395,shaw’,1
2394,3.,1
2393,know:(,1
2392,toma,1
2411,gifts,1
2413,quarterly,1
2434,jess,1
2414,"poehler,",1
2433,1!,1
2432,po…,1
2431,@vgfgamers,1
2430,https://t.co/pucjspzhvm,1
2429,https://t.co/015zxavu3r,1
2428,january?!,1
2427,150,1
2426,https://t.co/wlox6qkm4m,1
2425,plzzzzzzzzzzzzzzz,1
2424,https://t.co/zeq5ucf8gx,1
2423,thai,1
2422,humming,1
2421,goodvibes.,1
2420,ol,1
2419,seasons!,1
2418,everyone’s,1
2417,scrunch,1
2416,thinking?!),1
2415,https://t.co/thmyixn5m7,1
2480,@samtrickett1,1
2481,democracy,1
2482,erode,1
2549,https://t.co/lycfntuo5d,1
2547,gowatch,1
2546,qipao,1
2545,"ii""",1
2544,otter,1
2543,takepart,1
2542,blocking,1
2541,@apple,1
2540,clairement,1
2539,#shegottahaveit,1
2538,https://t.co/zphhzkg3lo,1
2537,suggestions?,1
2536,@icarus19951,1
2535,nuance,1
2534,combo!,1
2533,gun,1
2532,happening,1
2531,cuddle,1
2530,https://t.co/dooa7p1yig,1
2529,nick,1
2548,https://t.co/dhaucmkrdd,1
2550,wtf!!!!!,1
2483,fucks,1
2551,rights...,1
2570,password???,1
2569,@challengerewind,1
2568,prospect,1
2567,rude,1
2566,https://t.co/hvrihffsdz,1
2565,https://t.co/eiorsdksil,1
2564,https://t.co/w6z55ueczl,1
2563,https://t.co/q7zdwi4bc7,1
2562,food.,1
2561,opinion,1
2560,ago:,1
2559,@tourller,1
2558,popeyes,1
2557,netflix😒🤷🏽‍♂️,1
2556,re-reading,1
2555,"friends,",1
2554,https://t.co/gqfwctdhq0,1
2553,"universe,…",1
2552,@nbcnews,1
2528,https://t.co/oyqdush8uk,1
2527,cultureeeeee,1
2526,rewards,1
2525,panama,1
2502,@meggamonstah,1
2501,masterful,1
2500,harrison,1
2499,@veschwab,1
2498,lady,1
2497,@gaaqbriel,1
2496,@poutyngs,1
2495,nap,1
2494,small,1
2493,@themuppets,1
2492,@jeremyadamsink,1
2491,https://t.co/tqronljwtr,1
2490,throughout,1
2489,what?,1
2488,mediocre,1
2487,https://t.co/tpwsx0n2xz,1
2486,👀💯,1
2485,https://t.co/sfxvtst1p4,1
2484,people.,1
2503,wherever,1
2504,@mysticxnola,1
2505,"outlet,",1
2516,fam,1
2524,https://t.co/bt61vmwce0,1
2523,reporter,1
2522,machine.,1
2521,deadline:,1
2520,encourage,1
2519,it/how,1
2518,"excited,",1
2517,@onestepgrl,1
2515,gonna…,1
2506,probeat:,1
2514,atla,1
2513,https://t.co/sldemefk3m,1
2512,escalators,1
2511,kiddie,1
2510,"yo,",1
2509,🤷🏽‍♀️🤷🏽‍♀️,1
2508,https://t.co/hadlmczolr,1
2507,@griffyyyc,1
3487,tomorrow!!!,1
3489,cardiff!,1
4953,neeeeeeed,1
4473,"""discourse""",1
4471,#pennydreadful,1
4470,subscription.,1
4469,https://t.co/k6qe0tz3wa,1
4468,want’s,1
4467,flop.,1
4466,hype,1
4465,k…,1
4464,teacher.,1
4463,#mileycyrus,1
4462,https://t.co/a0uyvkgzw2,1
4461,😐😂,1
4460,moi,1
4459,@bruthafrank,1
4458,revived,1
4457,@taylahtalks,1
4456,icc,1
4455,netflix*,1
4454,https://t.co/9kp1akngy7,1
4453,@hallmarkchannel,1
4472,“knock,1
4474,binges,1
4451,happy!!,1
4475,where’s,1
4494,https://t.co/wzlkcgmzgx,1
4493,lifted,1
4492,https://t.co/pzm1cswbcf,1
4491,@yancccaaa,1
4490,#neongenesisevangelion,1
4489,those...,1
4488,awesome.,1
4487,well.,1
4486,yukito's,1
4485,tool,1
4484,brie,1
4483,renova,1
4482,frantic,1
4481,loonball!!,1
4480,"fox,",1
4479,rewind,1
4478,spicy,1
4477,begin,1
4476,"""nbcuniversal's",1
4452,4.,1
4450,pure,1
4496,thanks…,1
4427,doll,1
4425,https://t.co/y1fxgodabc,1
4424,@arminies,1
4423,hq,1
4422,dancing,1
4421,https://t.co/qxr9wwxgwc,1
4420,booth,1
4419,https://t.co/nyszcjhes8,1
4418,@jazlynfebs,1
4417,"receiving""",1
4416,https://t.co/gy7ybxtpwx,1
4415,"calculation,",1
4414,bing…,1
4413,@musicnewsfact,1
4412,flag,1
4411,larson.,1
4410,"""damn",1
4409,https://t.co/uewtcuidkf,1
4408,@grantdenyer,1
4407,https://t.co/sljglwrvdi,1
4426,trish,1
4428,sit…,1
4449,debates,1
4429,@sammeebouffard,1
4448,@calmblackguy,1
4447,career.,1
4446,(hulu/freeform),1
4445,rn,1
4444,complex,1
4443,17's,1
4442,takeaway,1
4441,“stranger,1
4440,@2treeez,1
4439,https://t.co/hll3jvvgmx,1
4438,@lordchoncho,1
4437,🤷🏻‍♀️,1
4436,boyfriend.,1
4435,https://t.co/m5flnopugq,1
4434,pool....,1
4433,discovered,1
4432,duh,1
4431,do....…,1
4430,https://t.co/im2dhcchuo,1
4495,https://t.co/lbdgks25hs,1
4497,https://t.co/kotxg4of4n,1
3490,https://t.co/c7mqmxy7pm,1
4565,sejak,1
4563,brand,1
4562,oscar.,1
4561,risk,1
4560,villains,1
4559,clim,1
4558,#ford:,1
4557,lazar.,1
4556,@mocotadeus,1
4555,https://t.co/ot6rw1saum,1
4554,sigourney,1
4553,dents,1
4552,netflix🙌🏽,1
4551,https://t.co/zw2pxx0oey,1
4550,https://t.co/hz1a6polmh,1
4549,',1
4548,#hellskitchen…,1
4547,'office',1
4546,skipped,1
4545,https://t.co/rtr2qjlgyy,1
4564,chuckle*,1
4566,tem?????,1
4543,https://t.co/ws9uuatnlu,1
4567,looking…,1
4586,foot-in-mouth,1
4585,keystone,1
4584,"18,",1
4583,@footedhooves,1
4582,♥️,1
4581,nuclear,1
4580,month),1
4579,audio.,1
4578,tomorrow.,1
4577,already!,1
4576,beat,1
4575,usually,1
4574,https://t.co/lp9hkg2cux,1
4573,collaboration,1
4572,",,",1
4571,@keenan_ahlfield,1
4570,@wisycomusa…,1
4569,@slytherin_c,1
4568,void,1
4544,https://t.co/gl47vume78,1
4542,@cheflajan,1
4498,@mvzelenks,1
4519,12-tog,1
4517,companies,1
4516,either,1
4515,elsewhe…,1
4514,movie's,1
4513,@curttalkstv,1
4512,titty,1
4511,@ldietrying,1
4510,🔥🔥😈😈,1
4509,https://t.co/hz48qxh9cy,1
4508,https://t.co/45z4me9ipo,1
4507,https://t.co/jcbimarjov,1
4506,please.,1
4505,@mahhhrio,1
4504,funded,1
4503,@itsaddis,1
4502,tulfo,1
4501,resort,1
4500,@cjane87,1
4499,dollars?”,1
4518,wont,1
4520,deliberately,1
4541,https://t.co/hwkj6zgupg,1
4521,anatomy,1
4540,cases,1
4539,adiciona,1
4538,https://t.co/qpwba89gxc,1
4537,coul…,1
4536,https://t.co/t15stvhyrn,1
4535,ramping,1
4534,bear,1
4533,/r/cryptocurrency,1
4532,return…,1
4531,🕷,1
4530,https://t.co/apyrbd7mfn,1
4529,bandwidth,1
4528,agreed.,1
4527,@turkreno,1
4526,"disney,",1
4525,manager,1
4524,.…,1
4523,#amazonprime,1
4522,threat,1
4406,pollo,1
4405,60,1
